TimeStamp,GT1 Generator Watts Max Selected {Avg},GT1 Exhaust Temp Median Corrected By Average {Avg},GT1 Compressor Inlet Temperature {Avg},GT1 IGV angle in deg {Avg},GT1 Compressor Discharge Press Max Select {Avg},GT1 Compressor Discharge Temperature {Avg}
9/17/2020 3:15,79.12957564,1047.683098,77.41691713,83.99600637,159.6567615,633.4949101
9/17/2020 3:30,79.11485031,1047.564319,77.51557417,83.99614656,159.6403407,633.2926548
9/17/2020 3:45,79.22868523,1047.447331,77.37744387,83.99628675,159.7243378,633.6497798
9/17/2020 4:00,79.2384993,1047.317991,77.23965969,83.99642694,159.811898,633.178213
9/17/2020 4:15,79.30402959,1047.199854,77.13668023,83.99656713,159.8811463,633.135712
9/17/2020 4:30,79.2656695,1047.318566,77.10060505,83.99670732,159.8011963,632.9020378
9/17/2020 4:45,78.91927272,1048.04272,78.12567527,83.99684751,159.3957062,633.397552
9/17/2020 5:00,79.09705158,1047.65813,77.87907485,83.9969877,159.5845677,633.6656014
9/17/2020 5:15,79.33176297,1047.33524,77.07738536,83.99712789,159.8787098,633.3484097
9/17/2020 5:30,79.36399282,1047.404251,77.18477531,83.99726808,159.8504918,633.1697331
9/17/2020 5:45,79.30182492,1047.39094,77.33841976,83.99740827,159.7788957,633.7003899
9/17/2020 6:00,79.48740733,1047.12483,77.1017963,83.99754846,159.8739968,630.6283277
9/17/2020 6:15,80.93675389,1045.557514,76.81151579,83.99768865,160.7785239,616.437935
9/17/2020 6:30,81.06103989,1045.599636,76.77252341,83.99782884,160.7816702,616.1632087
9/17/2020 6:45,81.12620783,1045.537392,76.47693158,83.99796903,160.8052482,616.0760702
9/17/2020 7:00,81.11591193,1045.554177,76.53871453,83.99810922,160.872793,615.7864627
9/17/2020 7:15,81.1007047,1045.446253,76.45999891,83.99824941,160.8868675,615.8389958
9/17/2020 7:30,81.13629043,1045.50234,76.37149794,83.9983896,160.9151006,615.7936869
9/17/2020 7:45,81.07177332,1045.44458,76.37559515,83.99852979,160.889559,615.5784934
9/17/2020 8:00,80.94880899,1045.798216,76.83657805,83.99865137,160.767919,616.1045389
9/17/2020 8:15,80.89981067,1046.187493,77.27001446,83.99840319,160.6223119,616.8384738
9/17/2020 8:30,80.73742399,1046.629952,77.94690055,83.99801099,160.3763484,617.3241859
9/17/2020 8:45,80.49028112,1047.072212,78.93481855,83.99761879,160.0651039,618.0656272
9/17/2020 9:00,80.31146378,1047.526483,79.96046761,83.99722659,159.8165729,619.2864647
9/17/2020 9:15,81.03656046,1047.430437,81.42422648,83.99683439,159.9867817,610.6408672
9/17/2020 9:30,81.54012089,1047.238922,81.82773393,83.9964422,160.1180976,605.8818169
9/17/2020 9:45,81.51185375,1047.390398,82.16088923,83.99605,160.0784279,605.9843131
9/17/2020 10:00,81.59802056,1047.114103,81.74545692,83.9956578,160.2891855,606.0205063
9/17/2020 10:15,81.62135378,1046.84996,81.68892784,83.9952656,160.3935213,605.7057167
9/17/2020 10:30,81.54104055,1047.07387,81.91851344,83.9948734,160.3163437,606.0017755
9/17/2020 10:45,81.49486777,1047.09376,82.24261324,83.9944812,160.2452641,606.1530534
9/17/2020 11:00,81.41072889,1047.299756,82.64681816,83.994089,160.1971509,606.620164
9/17/2020 11:15,81.42481964,1047.148542,82.55809681,83.99369681,160.2538448,606.6074673
9/17/2020 11:30,81.34313472,1047.365218,82.84833629,83.99330461,160.0740396,607.1205557
9/17/2020 11:45,81.0046824,1048.324139,84.85278507,83.99291241,159.6503769,608.8109946
9/17/2020 12:00,80.82272743,1048.615012,85.5694929,83.99252021,159.4712349,609.3988486
9/17/2020 12:15,80.87107231,1048.583646,85.55832314,83.99212801,159.41626,609.2969276
9/17/2020 12:30,81.09864448,1047.860293,84.50593783,83.99173581,159.7482432,608.4486305
9/17/2020 12:45,80.82108241,1048.402538,85.79310659,83.99134361,159.5424452,609.6240998
9/17/2020 13:00,80.6970694,1048.370482,86.41249781,83.99095142,159.5287372,610.2023666
9/17/2020 13:15,80.81027327,1048.129431,86.00873757,83.99055922,159.6682518,610.1449124
9/17/2020 13:30,80.69101216,1048.339795,86.17752655,83.99016702,159.4798349,610.2120336
9/17/2020 13:45,80.64915623,1048.38832,86.40734443,83.98977482,159.4660441,610.3850611
9/17/2020 14:00,80.5876468,1048.37541,87.0851623,83.98938262,159.4265698,611.3410538
9/17/2020 14:15,80.33631923,1048.992514,87.82177083,83.98899042,159.129613,611.5833939
9/17/2020 14:30,80.55503579,1048.575184,87.19508143,83.98859822,159.3274366,611.0865122
9/17/2020 14:45,80.53615442,1048.585285,87.02510584,83.98820603,159.3152295,610.9390441
9/17/2020 15:00,80.14366941,1049.466473,88.82321516,83.98781383,158.7505352,611.9392385
9/17/2020 15:15,80.0906582,1049.208923,88.79876753,83.98742163,158.8251256,611.797797
9/17/2020 15:30,80.17733783,1049.087511,88.31634384,83.98702943,158.9071037,611.7889375
9/17/2020 15:45,80.18400767,1049.066147,88.49700692,83.98663723,158.8261379,611.9083209
9/17/2020 16:00,79.93357086,1049.521127,89.57148254,83.9851548,158.5319097,612.8932878
9/17/2020 16:15,80.07283872,1049.279912,89.03946787,83.96201715,158.6994555,612.5091238
9/17/2020 16:30,80.08856408,1049.055284,88.99296471,83.93044456,158.7953669,612.4139174
9/17/2020 16:45,79.83042262,1050.058124,89.96000127,83.89887197,158.2590924,612.7590185
9/17/2020 17:00,80.80989016,1047.79549,84.17357393,83.86729937,159.4233862,606.6788896
9/17/2020 17:15,81.53255283,1045.847007,80.87530802,83.83572678,160.4935266,604.3407706
9/17/2020 17:30,81.77214897,1045.573103,80.01687737,83.80415419,160.6912883,603.2433823
9/17/2020 17:45,81.69098255,1046.125814,80.60949587,83.77258159,160.4910914,603.933106
9/17/2020 18:00,81.75185588,1046.270083,80.620291,83.741009,160.4253092,604.2462543
9/17/2020 18:15,81.90445251,1045.508266,80.18909528,83.7094364,160.6985768,604.4288212
9/17/2020 18:30,81.8585039,1045.830901,80.44730121,83.67786381,160.6257381,604.5751725
9/17/2020 18:45,81.8256484,1045.727714,80.61576347,83.64629122,160.6193731,604.488583
9/17/2020 19:00,81.74035069,1045.88526,80.50410629,83.61471862,160.5377128,605.4569237
9/17/2020 19:15,80.34837628,1047.333854,80.1904839,83.58314603,159.8012687,619.2779264
9/17/2020 19:30,79.94657632,1047.633524,79.52458523,83.55157343,159.6874367,624.0754167
9/17/2020 19:45,80.07578634,1047.151154,78.97923878,83.52000084,159.9788993,623.3352069
9/17/2020 20:00,80.93737937,1046.501467,79.22083562,83.48842825,160.339755,612.9296589
9/17/2020 20:15,81.07176058,1046.288052,79.2649895,83.45685565,160.4754447,612.7431644
9/17/2020 20:30,81.10329369,1046.473284,79.24876307,83.42528306,160.4829521,612.8442351
9/17/2020 20:45,81.08983491,1046.445351,79.48567066,83.39371046,160.5153781,613.7047646
9/17/2020 21:00,81.08335203,1046.542621,79.54453928,83.36213787,160.5081977,613.4912617
9/17/2020 21:15,79.21819651,1048.200138,79.27094441,83.33056528,159.6221834,633.7940234
9/17/2020 21:30,79.06481981,1047.723406,79.40802393,83.29899268,159.8824354,635.6197245
9/17/2020 21:45,79.23965808,1047.180603,78.5992366,83.26742009,160.2045174,635.4205696
9/17/2020 22:00,79.27101423,1047.090237,78.0682222,83.23584749,160.2434682,634.5573691
9/17/2020 22:15,79.50802305,1046.554807,77.40967087,83.2042749,160.4764975,634.2966998
9/17/2020 22:30,79.54161262,1046.407326,76.77738117,83.17270231,160.5986945,633.1255782
9/17/2020 22:45,79.57631656,1046.303549,76.72816988,83.14112971,160.6203553,633.2425642
9/17/2020 23:00,79.59494256,1046.216008,76.63954425,83.10955712,160.576031,633.088825
9/17/2020 23:15,79.62235326,1046.331105,76.47552105,83.07798453,160.6265428,632.9096896
9/17/2020 23:30,79.67214414,1046.32624,76.20132659,83.04641193,160.637739,632.7810714
9/17/2020 23:45,76.03221786,1049.803043,75.83197162,82.64986417,157.8526183,662.2398805
9/18/2020 0:00,19.78727283,891.8198025,88.81373914,43.77318675,66.02401432,461.7014039
9/18/2020 0:15,0.144416356,530.4052432,81.80172237,33.98246792,-0.033891935,145.0985944
9/18/2020 0:30,0.139470363,509.350179,83.01126796,32.23822419,-0.139023292,295.491562
9/18/2020 0:45,0.134524369,455.1314308,83.07756234,32.02821191,-0.125618026,319.5987145
9/18/2020 1:00,0.129578376,408.0142166,82.59018024,32.02766002,-0.081587833,310.9294347
9/18/2020 1:15,0.124632382,375.773862,82.29204956,32.02710813,-0.095112313,300.3009706
9/18/2020 1:30,0.119686389,346.3582436,81.86363167,32.02655625,-0.171499832,288.0776872
9/18/2020 1:45,0.114740396,320.2479115,81.68244134,32.02600436,-0.148560534,280.5585149
9/18/2020 2:00,0.109794402,296.9353302,81.24983984,32.02545247,-0.062402447,268.9763437
9/18/2020 2:15,0.104848409,275.4762919,80.84964655,32.02490059,-0.087804651,258.34334
9/18/2020 2:30,0.099902415,256.8753121,80.52066991,32.0243487,-0.035568777,247.5857494
9/18/2020 2:45,0.094956422,240.1630032,80.16051092,32.02379681,-0.070747728,237.0352197
9/18/2020 3:00,0.090010428,225.9892632,79.90848042,32.02324493,-0.077558328,227.5525964
9/18/2020 3:15,0.085064435,213.4596543,79.65314792,32.02269304,-0.069940984,221.0181264
9/18/2020 3:30,0.080118442,203.0228733,79.54410291,32.02214115,-0.096217707,213.6683241
9/18/2020 3:45,0.075172448,193.3966595,79.483108,32.02158926,-0.086868656,204.9488562
9/18/2020 4:00,0.070226455,184.9484951,79.36101213,32.02103738,-0.056309546,198.4489766
9/18/2020 4:15,0.065280461,177.3016803,79.13863062,32.02048549,-0.126017084,192.9788675
9/18/2020 4:30,0.060334468,170.6459358,79.04878772,32.0199336,-0.158658269,187.2774002
9/18/2020 4:45,0.055388474,164.0870935,78.90821087,32.01938172,-0.157154214,182.6313088
9/18/2020 5:00,0.050442481,158.5946428,78.77150621,32.01882983,-0.165399816,177.0161854
9/18/2020 5:15,0.045496488,153.4219602,78.70730702,32.01827794,-0.141085817,172.3465924
9/18/2020 5:30,0.040550494,148.9543917,78.57895296,32.01772606,-0.161515795,167.8862696
9/18/2020 5:45,0.035604501,144.8660411,78.4938506,32.01717417,-0.162925371,164.8473096
9/18/2020 6:00,0.030658507,140.8158161,78.32851109,32.01662228,-0.114038197,159.870597
9/18/2020 6:15,0.025712514,137.2985629,78.30898811,32.0160704,-0.071034543,156.9414194
9/18/2020 6:30,0.020766521,134.2636826,78.14945566,32.01551851,-0.059792156,153.4426971
9/18/2020 6:45,0.015820527,131.8100585,78.08910861,32.01496662,-0.04911429,149.7003402
9/18/2020 7:00,0.010874534,129.8335161,77.95569908,32.01441474,-0.028518498,146.4602066
9/18/2020 7:15,0.00592854,127.8569737,77.99727373,32.01386285,-0.003332042,144.2290869
9/18/2020 7:30,0.000982547,126.1028371,77.78204085,32.09769178,0.052241913,140.5155831
9/18/2020 7:45,-0.003963447,145.4196976,76.52503948,34.43231152,0.820944612,96.96023362
9/18/2020 8:00,2.792776445,737.0775991,81.17516537,38.67915428,44.04176825,374.5557388
9/18/2020 8:15,8.215212955,801.3972549,94.83396481,42.15371436,74.78591885,549.5574628
9/18/2020 8:30,10.19986417,840.555467,97.11618258,42.30643835,76.00123955,557.6451893
9/18/2020 8:45,12.28307002,880.052169,98.55289264,42.45916234,77.25840609,564.1861321
9/18/2020 9:00,12.05746361,879.4902984,99.00698584,42.61188633,77.0694996,564.192016
9/18/2020 9:15,11.84449996,878.5703013,99.62064278,42.76461032,76.86807819,564.3043421
9/18/2020 9:30,19.58157756,940.291764,101.0659037,44.82727544,83.52057774,582.5835732
9/18/2020 9:45,48.97300189,1097.670842,102.6494046,58.33720267,115.9266212,653.517125
9/18/2020 10:00,56.26135219,1081.929549,96.89958051,66.8647842,128.4046651,666.3863768
9/18/2020 10:15,72.46482808,1054.933006,81.97823143,83.03340793,154.4299758,683.9315031
9/18/2020 10:30,75.3654379,1045.992711,82.05592506,83.06380201,157.1852284,656.1213926
9/18/2020 10:45,75.75513493,1053.492801,83.83966034,83.09419609,157.1748233,658.1652366
9/18/2020 11:00,77.99908555,1050.45687,84.02431133,83.12459016,158.7815629,640.2452534
9/18/2020 11:15,78.3567119,1050.003707,84.57193838,83.15498424,159.0753367,637.5267078
9/18/2020 11:30,79.03950083,1048.936175,84.42854497,83.18537832,159.6065102,629.8587926
9/18/2020 11:45,81.07070961,1046.644374,84.60923404,83.2157724,160.8195389,610.3320438
9/18/2020 12:00,80.88994184,1047.173928,85.83502192,83.24616647,160.5094847,611.0776318
9/18/2020 12:15,80.7338102,1047.472619,87.2167244,83.27656055,160.2923021,612.8344993
9/18/2020 12:30,80.92000511,1047.387212,86.71998368,83.30695463,160.3876251,612.6126784
9/18/2020 12:45,80.66592043,1048.081241,88.33115761,83.33734871,159.9808465,614.2043899
9/18/2020 13:00,80.86578724,1047.16506,87.15026621,83.36774278,160.4091734,613.5545888
9/18/2020 13:15,80.53124286,1047.934792,88.97218452,83.39813686,160.0002018,614.6886874
9/18/2020 13:30,80.71208746,1046.878602,88.34306871,83.42853094,160.5495328,614.6953947
9/18/2020 13:45,80.81161757,1046.622148,88.06761129,83.45892502,160.648465,614.4721079
9/18/2020 14:00,80.96004036,1045.836977,87.5486134,83.48931909,160.8812143,614.2826682
9/18/2020 14:15,80.80530122,1046.041766,88.30502421,83.51971317,160.7568648,614.4525015
9/18/2020 14:30,80.90592863,1045.845646,88.24402605,83.55010725,160.9346085,614.8693355
9/18/2020 14:45,80.79085789,1046.116548,88.41113668,83.58050132,160.806329,614.9438569
9/18/2020 15:00,80.77577718,1046.097794,88.48222688,83.6108954,160.7428137,614.7079264
9/18/2020 15:15,80.85943776,1045.30693,89.13421218,83.64128948,161.1149762,616.3710206
9/18/2020 15:30,80.67035428,1046.0166,89.52444985,83.67168356,160.7579875,616.8428984
9/18/2020 15:45,80.50052052,1046.265122,90.39420566,83.70207763,160.5942719,617.2452678
9/18/2020 16:00,80.46329458,1046.307828,90.46862796,83.73247171,160.5483656,617.4817529
9/18/2020 16:15,80.79890653,1045.42393,89.14391494,83.76286579,160.9851199,616.2029893
9/18/2020 16:30,80.6914546,1045.713868,89.34541631,83.79325987,160.8220322,616.0044153
9/18/2020 16:45,80.54040505,1045.90451,90.27508305,83.82365394,160.6935149,617.1540785
9/18/2020 17:00,80.73497316,1045.543799,89.35269579,83.85404802,160.8548662,616.1075246
9/18/2020 17:15,80.7121081,1045.806085,89.30572182,83.8844421,160.8065635,615.3939528
9/18/2020 17:30,80.75331906,1045.480277,89.20484692,83.91483617,160.9313108,615.6247297
9/18/2020 17:45,80.85527002,1045.290589,88.22016337,83.94523025,161.0805159,614.4417915
9/18/2020 18:00,81.00379034,1044.947351,87.96438491,83.97289953,161.1885763,614.3722992
9/18/2020 18:15,81.21405658,1044.558267,87.11124668,83.94387202,161.416406,613.6251171
9/18/2020 18:30,81.29131349,1044.681572,86.68969372,83.89225473,161.5046698,613.0933173
9/18/2020 18:45,79.09801487,1047.143734,85.41926279,83.84063745,160.1656203,634.3107395
9/18/2020 19:00,78.738898,1047.264868,84.79367388,83.78902016,160.1257328,637.418167
9/18/2020 19:15,78.29024919,1047.752285,83.83240508,83.73740288,159.8405895,641.3585249
9/18/2020 19:30,78.44843496,1047.51598,82.85805646,83.68578559,159.9669258,640.6260187
9/18/2020 19:45,78.64579208,1047.020466,81.93422091,83.6341683,160.2320055,639.701906
9/18/2020 20:00,78.78250913,1046.973483,81.46659908,83.58255102,160.3340362,639.2860775
9/18/2020 20:15,78.86345414,1046.741255,80.9480896,83.53093373,160.5333456,638.4736747
9/18/2020 20:30,78.99984528,1046.646799,80.5742854,83.47931645,160.6017209,638.194002
9/18/2020 20:45,79.15854755,1046.273782,79.95280181,83.42769916,160.814479,637.650638
9/18/2020 21:00,79.29352434,1045.860538,79.75647039,83.37608188,161.0041792,637.7263882
9/18/2020 21:15,79.5509115,1045.507032,78.85261584,83.32446459,161.2803203,636.7411137
9/18/2020 21:30,79.58196718,1045.17228,78.83005748,83.2728473,161.4148545,636.9507638
9/18/2020 21:45,79.79876443,1044.875405,78.1002185,83.22123002,161.6764006,636.45283
9/18/2020 22:00,78.64602957,1046.074059,77.80961143,83.16961273,161.0185058,645.3300535
9/18/2020 22:15,78.67526906,1045.789695,76.85476161,83.11799545,161.2139619,645.2772328
9/18/2020 22:30,78.85027054,1045.174906,76.33836276,83.06637816,161.4760517,645.2334154
9/18/2020 22:45,78.77262234,1045.393403,75.69304347,83.01476088,161.4885472,646.3275986
9/18/2020 23:00,41.86900118,1008.09593,87.02904435,58.13343166,111.1613415,611.8677999
9/18/2020 23:15,-0.027437203,581.5693001,80.02834334,34.13355434,2.065002208,141.562876
9/18/2020 23:30,-0.027385794,544.0756911,81.87080452,32.74268318,0.135979994,260.1971035
9/18/2020 23:45,-0.027334385,505.8157898,82.08806863,31.98548163,0.155737275,322.0791277
9/19/2020 0:00,-0.027282976,453.091559,81.63077511,31.98639275,0.173917186,313.8188688
9/19/2020 0:15,-0.027231567,410.8668588,81.01995528,31.98730387,0.126362725,305.0687928
9/19/2020 0:30,-0.027180158,375.8274372,80.1889153,31.98821498,0.126136638,292.6435524
9/19/2020 0:45,-0.027128749,344.0211805,79.36553717,31.9891261,0.152057441,281.7056017
9/19/2020 1:00,-0.02707734,313.9177833,78.89201733,31.99003722,0.149135163,272.270997
9/19/2020 1:15,-0.027025931,288.2342686,78.28708836,31.99094833,0.166732281,259.5820636
9/19/2020 1:30,-0.026974522,265.9301619,77.79382758,31.99185945,0.143543958,247.6600362
9/19/2020 1:45,-0.026923113,246.6081727,77.69381478,31.99277057,0.126718223,238.1949932
9/19/2020 2:00,-0.026871704,230.3773875,77.27021943,31.99368168,0.129387826,228.1751959
9/19/2020 2:15,-0.026820295,216.3952919,76.892363,31.9945928,0.108006547,221.1647054
9/19/2020 2:30,-0.026768886,204.2211867,76.57526858,31.99550392,0.106100731,211.5294506
9/19/2020 2:45,-0.026717477,193.247233,76.2312682,31.99641503,0.050443733,204.0207983
9/19/2020 3:00,-0.026666068,183.8985333,76.27680211,31.99732615,0.114064527,198.5651325
9/19/2020 3:15,-0.026614659,175.557211,75.98397556,31.99823727,0.084065351,192.7749946
9/19/2020 3:30,-0.02656325,168.1278573,75.91100696,31.99914838,0.051780554,187.0861592
9/19/2020 3:45,-0.026511841,161.3498606,75.88450562,32.0000595,-0.19581089,181.3695614
9/19/2020 4:00,-0.026460432,155.3443051,75.89317759,32.00097062,-0.188735145,176.5003035
9/19/2020 4:15,-0.026409023,149.8416914,75.77577355,32.00188173,-0.077594138,171.4687792
9/19/2020 4:30,-0.026357614,145.3414835,75.71129317,32.00279285,0.088067047,167.1053588
9/19/2020 4:45,-0.026306204,140.9132537,75.4092917,32.00370397,0.114004872,162.7641365
9/19/2020 5:00,-0.026254795,136.6056357,75.31848269,32.00461508,0.11021257,159.3645733
9/19/2020 5:15,-0.026203386,133.093693,75.22124159,32.0055262,0.065541003,155.122343
9/19/2020 5:30,-0.026151977,129.7271344,75.07404765,32.00643732,0.087004607,150.9582259
9/19/2020 5:45,-0.026100568,126.3868526,74.91523574,32.00734843,0.06822472,148.203301
9/19/2020 6:00,-0.026049159,123.6246613,74.70948925,32.00825955,0.087787714,145.2425
9/19/2020 6:15,-0.02599775,121.0989614,74.70344552,32.00917066,0.107762191,141.8948961
9/19/2020 6:30,-0.025946341,118.5732615,74.46533287,32.01008178,0.197832676,138.472686
9/19/2020 6:45,-0.025894932,116.1959883,74.29983731,32.0109929,0.170998862,135.9838946
9/19/2020 7:00,-0.025842997,114.2055725,74.09308477,32.01190401,0.170428339,133.4625199
9/19/2020 7:15,-0.025609708,112.2352332,73.93473855,32.01281513,0.218346816,130.8221375
9/19/2020 7:30,-0.025230622,110.6548255,73.78177528,32.01345168,0.14941527,130.1784761
9/19/2020 7:45,-0.024851537,109.9385485,73.55054233,32.01306192,0.120512728,129.1547169
9/19/2020 8:00,-0.024472451,109.2536952,73.74985326,32.01257471,0.129063757,128.1797168
9/19/2020 8:15,-0.024093366,108.5275415,73.62044859,32.0120875,0.160179002,126.3128991
9/19/2020 8:30,-0.02371428,107.6821551,73.96440421,32.01160029,0.076302207,125.493177
9/19/2020 8:45,-0.023335195,106.8292629,74.12363484,32.01111308,0.076640321,124.5585439
9/19/2020 9:00,-0.022956109,105.9763706,74.07466373,32.01062588,0.049690577,121.9823182
9/19/2020 9:15,-0.022577024,105.1234783,74.3860962,32.01013867,-0.036481459,121.406488
9/19/2020 9:30,-0.022197938,104.3238038,74.48077014,32.00965146,-0.197600887,119.7143874
9/19/2020 9:45,-0.021818852,103.6250883,74.68096487,32.00916425,-0.263714037,118.1071047
9/19/2020 10:00,-0.021439767,102.987068,75.01518767,32.00867704,-0.308694158,116.1302056
9/19/2020 10:15,-0.021060681,102.5610032,75.14818997,32.00818983,-0.363257071,115.6265215
9/19/2020 10:30,-0.020681596,102.1542872,75.61868936,32.00770263,-0.347457468,114.3030911
